order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD443412,ID0245537625,2019-02-15,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",4115,59.5,-37.811034,144.9649253,10,3763.0,Summer,False,0.9348,google sucks really not happy with these phones. i made the mistake of buying two for my son's and i'm now getting them alcons instead!,False
ORD255831,ID1449266781,2019-05-17,Bakers,"[('iStream', 1), ('Alcon 10', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",12550,51.74,-37.81663020000001,144.983921,15,10719.24,Autumn,True,1.2389,only got a box with no phone in it package arrived today with the s8+ box and all (charger etc) but no phone. i am so disappointed. payed this much for just a box! think twice before buying or end up having a bad time. hoping for a replacement or at least a refund because i purchased a phone not just a box.,False
ORD099167,ID0282852910,2019-05-01,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",9855,68.5,145.0089533,-37.8005373,5,9430.75,Autumn,False,1.6016,"this tablet exceeded my expectations. strong processor, nice screen. wish it had bluetooth and was not so centered around digico gold.",True
ORD226751,ID0746912574,2019-07-20,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 1), ('iAssist Line', 2)]",16810,80.75,-37.8242138,144.9832312,5,16050.25,Winter,True,1.2394,"my favorite phone in this price range my favorite phone in this price range. i iove huawei (currently using the mate 9), so i bought this p20 lite for my girlfriend who was looking for a new phone. she's really happy with it and so am i.",True
ORD005059,ID2318307720,2019-03-19,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 1)]",9115,50.49,-37.8108065,144.9756299,15,7798.24,Autumn,False,1.0186,one star it was broken.,False
ORD377292,ID5000907912,2019-05-04,Thompson,"[('Thunder line', 2), ('Universe Note', 2)]",11260,48.65,-37.8100359,144.95157930000005,10,10182.65,Autumn,False,0.4935,"disgrace the phone i received is not unlocked and the sim card tray is missing, i expect a refund",False
ORD410547,ID6197211200,2019-04-20,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890,67.17,144.9318271,-37.816818100000006,10,2668.17,Autumn,False,1.4176,amazing fantastic upgrade works great and is fast it has a excellent camera,True
ORD313912,ID0846546192,2019-09-13,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Alcon 10', 2), ('Universe Note', 1)]",26530,97.02,-37.81994279999999,144.96865469999997,0,26627.02,Spring,True,0.1695,help help my product doesn't work,True
ORD463147,ID4740822057,2019-04-30,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Thunder line', 2), ('Olivia x460', 1)]",23175,65.43,-37.80352360000001,144.9498862,0,23240.43,autumn,False,1.0482,i love my note 8 i love my note 8! it takes awesome pictures and it's very fast. i love the live messaging feature and the screen is so big!,True
ORD352889,ID6245731106,2019-11-07,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,103.76,-37.80976210000001,144.97591,10,19318.76,Spring,False,1.1312,"five stars perfect phone, if only the carrier could be this easy!",True
ORD461458,ID1492145825,2019-03-05,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('pearTV', 2)]",33660,77.71,-37.81320460000001,144.95135269999997,5,32054.71,Autumn,True,0.3813,five stars pretty good,True
ORD474651,ID3085953528,2019-05-30,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,78.52,-37.817437700000006,144.97681709999995,25,7713.52,winter,True,0.6518,"excellent. works great with t-mobile usa excellent phone, very responsive, works great with t-mobile usa. i have to yet try with a second sim abroad, so i reserve the right to amend my comment.",True
ORD443361,ID0418539889,2019-01-06,Bakers,"[('Lucent 330S', 1), ('iStream', 1)]",1380,97.24,-37.8214115,144.9892355,25,1132.24,Summer,True,1.3758,some things work better and some apps seem to be unavailable for android it's still an adjustment coming from an alcon. some things work better and some apps seem to be unavailable for android.,True
ORD144860,ID0844488785,2019-11-05,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",14705,103.02,-37.8209034,144.9480676,0,14808.02,Spring,True,0.9204,great product,True
ORD143261,ID6167441036,2019-06-20,Nickolson,"[('Thunder line', 2), ('pearTV', 2)]",16980,77.98,-37.8102148,144.9614603,10,15359.98,Winter,True,0.6121,the entire family loves iassist thunder. she’s now a part of this family.,True
ORD322808,ID2325395493,2019-11-22,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2)]",4660,103.59,-37.8084975,144.9589549,0,7863.59,Spring,True,1.144,"worth it for the price really good deal. just don't care about the warranty. if you buy us version aswell, they will ignore your warranty. for the price, it's the best.",True
ORD237111,ID6167191693,2019-01-20,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",24345,73.42,-37.8187726,144.95489009999997,15,9425.22,Summer,False,0.9665,an amazing device!! an amazing device!,True
ORD037865,ID0287630690,2019-05-17,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",25660,49.64,-37.803075,144.9467764,15,21860.64,Autumn,False,1.0688,"had to return it as hulu does not work on device.  it kept coming up with errors, and hulu app not being able to open at times.  it was hit and miss, and at times, hulu will stop working right in the middle of a show or movie.  plus inferno stick is very slow in opening the apps.",False
ORD434933,ID0681284972,2019-11-05,Bakers,"[('Thunder line', 2), ('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 1)]",20435,98.35,-37.81323920000001,144.9906576,25,15424.6,summer,True,0.5405,"pretty cool device. still have a lot to learn, but i'm changing channels on my fios, and getting info needed. the speaker is great for what i needed it for, which mainly is music.",True
ORD081245,ID0245537580,2019-03-06,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,64.83,-37.8107604,144.96481630000005,10,6166.83,Autumn,True,0.9664,one star too many flaws,False
ORD217131,ID0591317279,2019-01-23,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",5545,82.58,-37.8254328,144.95707190000005,15,4795.83,Summer,True,1.3355,"would not recommend this phone phone was defective. sound volume was set to maximum and you can barely hear it. after looking on toshika.com, seems this is a common problem for them. would not recommend this phone.",True
ORD177266,ID0153752520,2019-12-24,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",13990,94.64,-37.8227713,144.9775766,15,11986.14,Summer,True,0.8451,all good price was great looks was great and works great,True
ORD244255,ID4633714544,2019-08-10,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 1)]",2805,66.97,-37.8051937,144.94107409999995,5,2731.72,Winter,False,0.9855,it's good for doing a number of basic tasks. the digico underground feature is really cool. it feels like an android but more limited.,True
ORD480803,ID0302571121,2019-10-02,Bakers,"[('iStream', 1), ('Alcon 10', 1), ('Universe Note', 2)]",16000,91.88,-37.8023202,144.9789589,25,12091.88,Spring,True,1.6669,cellular connectivity issues i love the design and finish of this phone. but constant connectivity issues forced me to return it.,False
ORD484584,ID6167489432,2019-06-11,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",14545,81.24,-37.811960600000006,144.9594735,0,14626.24,Winter,True,1.0938,i love everything about this tablet! the imaging is sharp and clear. it's fast and light weight. love it!,True
ORD298776,ID1597543248,2019-01-24,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Universe Note', 1)]",5975,74.88,-37.8201693,144.9789384,15,5153.63,Summer,True,0.8439,"exceeds expectations does so much more than my universe 3, blazing fast with verizon, even fast internet. and fits in my front pocket just fine.",True
ORD354458,ID4520380478,2019-07-13,Nickolson,"[('pearTV', 1), ('Olivia x460', 2), ('Thunder line', 1)]",10940,61.08,-37.8197989,144.9612984,0,11001.08,Winter,True,0.738,one star not as should be,False
ORD185150,ID0060092157,2019-09-18,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",6015,85.48,-37.8180463,144.9771669,15,5198.23,winter,True,0.6725,this is a single sim card device this is a single sim card device which the product description is not clearly indicated. i was disappointed and returned the phone immediately.,False
ORD134219,ID0363406538,2019-10-19,nickolson,"[('iStream', 1), ('Alcon 10', 2), ('pearTV', 2)]",30670,88.17,-37.7997929,144.96366930000005,25,23090.67,Spring,False,2.0463,great for the price and camera is the best moved from alcon to this. love the phone.,True
ORD436760,ID3098154901,2019-12-21,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('iStream', 1), ('Candle Inferno', 1)]",10755,78.49,144.94455630000004,-37.824645,5,10295.74,Summer,False,1.3509,this was a birthday gift to my husband. he really likes it and it does what he needs it to do,True
ORD083045,ID1833110294,2019-08-09,Nickolson,"[('iStream', 1), ('Olivia x460', 1)]",1375,73.04,-37.81684420000001,144.9693154,5,1379.29,Winter,False,0.196,"it works i use it for my work, but it is a few time to say if the product is good or not. until now is so good",True
ORD397811,ID3555802228,2019-09-25,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Olivia x460', 2)]",7200,80.58,-37.8058628,144.9366672,15,6200.58,Spring,False,1.1881,"five stars excellent product, it's unlocked i'm using it in venezuela.",True
ORD403794,ID2401378847,2019-12-12,Thompson,"[('Lucent 330S', 2), ('iStream', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",5980,82.93,-37.8028637,144.92813,25,4950.43,Summer,False,1.9917,perfect execution this phone is awesome. i upgraded from an s4 mini. this company sent me a new phone with all the accessories in the original box exactly as adveertised. everything was super clean and untouched! i would recommend buying from this seller.,True
ORD279137,ID1283634746,2019-01-27,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('pearTV', 2), ('Toshika 750', 2)]",30385,80.42,-37.8007651,144.95855480000003,15,17082.12,Summer,False,1.6666,brand new very nice phone,True
ORD192745,ID1463620801,2019-05-01,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 1), ('Universe Note', 1)]",8390,67.34,-37.8165173,145.00563359999995,10,7618.34,Autumn,True,1.1678,love!,True
ORD098919,ID0054552193,2019-08-23,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",7480,78.19,-37.82089000000001,144.9844083,15,6436.19,Winter,True,1.3312,"i am so impressed with this tablet. my seven year old loves its app, gaming and e-reader functions.",False
ORD490854,ID1283618016,2019-01-03,Thompson,"[('Candle Inferno', 2), ('iStream', 2), ('iAssist Line', 1)]",3385,99.58,-37.7990428,144.9540125,5,3315.33,Summer,True,1.6356,"three stars microphone issues cause speakerphone mode to garble comms... other than that, solid construction.",True
ORD371115,ID0575386093,2019-02-18,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 1)]",13550,80.25,-37.8206305,144.9832375,0,13630.25,Summer,True,1.2247,phones sold here are not unlocked!!! phones sold here are not unlocked!!! be aware before you order it may it may not work with your carrier !!! in my case i have a sprint line and the phone i received was with another carrier . i had to return it.,False
ORD271969,ID0092156538,2019-09-20,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,72.82,-37.8201849,144.96509419999995,5,25285.82,Spring,True,0.43,very happy!!! quisiera poder dar 1000⭐⭐⭐⭐⭐ demasiado bueno super feiliz,True
ORD131692,ID0248746684,2019-01-10,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",11525,92.9,-37.8167248,144.99431,5,9764.7,Summer,True,0.7534,best big screen phone 2018 nice & awesome big screen phone with loads of features to mention about.,True
ORD468791,ID0441031802,2019-07-05,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,64.33,-37.8135919,144.93780800000005,0,5374.33,Winter,False,0.8208,"as advertised the phone was shipped quickly and as described. a couple months in and i love this phone, especially for the price. does everything those $1k phones do for less than half the price. it's also a smaller phone which i prefer.",True
ORD412789,ID0052504557,2019-09-09,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",18020,80.31,-37.8050581,144.9343681,5,17199.31,Spring,False,1.4022,"i love this phone i love this phone. it has great and reasonable features for the price. it has been over a year and still works as new and toshika keeps updating the phone, it gets better every time this was the best decision to buy toshika xperia ultra and not spend $800.",True
ORD072375,ID0340367480,2019-01-03,Bakers,"[('Candle Inferno', 2), ('Universe Note', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",13080,59.43,-37.8178794,144.99298480000004,15,11177.43,Summer,False,0.8995,"es una estafa. resultó ser un dispate chino de mala calidad, me siento estafado.",False
ORD485609,ID0561538913,2019-01-27,Bakers,"[('Toshika 750', 1), ('Olivia x460', 2), ('pearTV', 2), ('Universe Note', 1)]",22840,99.81,-37.7983664,145.0014642,15,19513.81,Summer,True,1.4058,i really liked the build quality but the very lackluster performance and minuscule battery life didn't make it a keeper for me.,True
ORD441793,ID0591261651,2019-12-11,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('iStream', 2)]",3755,78.02,-37.8208702,144.9616045,5,3645.27,Summer,True,0.7433,poor no memory needs constant cleaning. poor choice,False
ORD307163,ID1095506178,2019-10-20,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",13570,105.31,-37.8000254,144.98595600000004,5,12996.81,Spring,True,1.3775,love olivia good battery life,True
ORD466215,ID0702374155,2019-12-15,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,75.55,-37.80747150000001,144.94217709999995,5,29069.55,Summer,True,0.9715,"hard to use, lots of ads, and randomly closes apps",False
ORD258224,ID4769265353,2019-01-22,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",13700,82.5,-37.8107895,145.0143841,0,13782.5,autumn,False,1.6867,love my droid 2 great phone,True
ORD295668,ID0634783944,2019-04-06,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 1), ('Universe Note', 1)]",8780,80.78,-37.8125054,144.9375284,0,8860.78,Autumn,True,0.8392,it is great upgrade. yes! it is working with safelink government cell phone in wa state. it is great upgrade.,True
ORD001539,ID0207078745,2019-05-24,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1)]",17000,85.4,-37.8197918,145.01490280000004,5,21194.4,Autumn,True,2.0449,we love the candle inferno hd8. it can have various profiles to accomodate all people who uses it in our family household. it is also very easy to set up,True
ORD255521,ID0777783394,2019-05-12,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Thunder line', 2)]",25930,64.93,-37.8048573,144.95320880000003,10,23401.93,Autumn,True,1.024,att the phone is in spectacular condition. however i ordered the att and recieved the verizon one.,False
ORD251290,ID4297530224,2019-01-19,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('iStream', 2), ('Alcon 10', 2)]",39880,76.4,-37.8062675,144.9830142,0,39956.4,Summer,False,1.1519,"love the free month of service that came with been enjoying using this phone, love the free month of service that came with phone",True
ORD367768,ID0387153106,2019-04-17,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",8285,65.4,-37.8083929,144.955658,15,7107.65,Autumn,True,0.8931,buying renewed phone is risky great phone. purchased it renewed. unfortunately had to send it back to the seller since the phone randomly rebooted. the customer service was excellent.,True
ORD237539,ID0471441556,2019-11-20,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,93.0,-37.8044992,144.9684871,0,17683.0,Summer,True,1.5719,one star funciona mal.,False
ORD348568,ID0589306639,2019-12-08,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",8955,57.54,-37.8106018,144.9718113,15,7669.29,Summer,False,0.9117,do not buy!! have only had this phone for 1 month and already it's not working. it shuts itself off all the time.,False
ORD307080,ID0774499329,2019-09-23,Thompson,"[('pearTV', 1), ('Candle Inferno', 2)]",7170,88.51,-37.8095139,144.9577448,25,5466.01,Spring,False,1.0026,black screen of death like other reviews on here.. i activated the phone and a week later it stopped working out of nowhere. it's 2019 this kind of stuff shouldn't happen to phones anymore!,False
ORD226726,ID0663120957,2019-06-13,bakers,"[('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 1)]",27660,81.73,-37.8001524,144.9551627,0,27741.73,Winter,True,1.565,"quality and price may oldest son is very happy, the mobile has many features more than i expected",True
ORD216533,ID0575387776,2019-07-24,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,64.91,-37.8196346,144.98499569999996,10,10279.91,Winter,True,1.3631,do not purchase the phone has a beak in the middle and it causes the pics to come out horrible.,False
ORD106779,ID3887190864,2019-07-28,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",7770,77.71,144.9769001,-37.8168617,10,7070.71,Winter,True,0.6744,its the best quality flip phone what i got its the best quality flip phone what i got ! the phone don't broken fest i no have any problem with this phone,True
ORD343444,ID0591431246,2019-06-07,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,57.67,-37.8177366,144.9669261,25,7182.67,Winter,True,0.2498,"brick phone after an update the phone stop working , waste of money , now i have a piece of plastic useless",False
ORD174075,ID2190566776,2019-04-12,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Thunder line', 2)]",8045,65.71,-37.8172556,144.9645399,10,7306.21,Autumn,False,1.2247,five stars it works good than i expected. good job guys.,True
ORD228706,ID0777830142,2019-01-04,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",5905,85.1,-37.8030248,144.95780019999995,25,4513.85,Summer,True,0.7071,"not unlocked i had to return this phone after a trip to us cellular, a trip to at&t and a return trip to us cellular. no one could unlock this at&t locked phone. this is not factory unlocked. i did get a full refund.",False
ORD344957,ID0123349507,2019-08-24,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2)]",7900,85.37,-37.7986482,144.9271207,0,7985.37,Winter,True,2.3485,... arrived quickly and was everything advertised phone is working great i do recommend phone arrived quickly and was everything advertised phone is working great i do recommend,True
ORD236856,ID0247689966,2019-07-14,nickolson,"[('Thunder line', 2), ('iStream', 1), ('Lucent 330S', 2), ('pearTV', 1)]",13280,73.45,-37.8177706,144.9722486,25,10033.45,Winter,True,0.2543,looks like brand new! i am very happy with this purchase. well packaged. not a scratch or dent on phone. i bought this phone for my son and he is very happy with every aspect it. altogether great experience.,True
ORD361453,ID0579478046,2019-12-17,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",11220,96.23,-37.8206586,144.9539071,25,10611.23,Summer,True,1.0732,no good battery phone dies extremely fast but good for value,True
ORD156747,ID0844490764,2019-09-29,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('pearTV', 2), ('iAssist Line', 2)]",21600,77.98,-37.8205969,144.9488156,0,21677.98,Spring,False,0.8953,four stars it's very good quality used phone.,True
ORD305237,ID0282854610,2019-01-08,Bakers,"[('iStream', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('pearTV', 1)]",11250,107.61,-37.80334570000001,145.018623,5,11227.57,Summer,True,2.1864,five stars very nice olivia universe. does everything i want in a phone.,True
ORD372277,ID0581782794,2019-07-25,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('iStream', 2), ('Thunder line', 2)]",7550,65.44,-37.807684,144.94008280000003,15,6482.94,Winter,False,0.8282,great phone this is a great product.,True
ORD377306,ID2699015965,2019-06-27,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",11090,65.86,-37.8016723,144.98492109999995,0,27835.86,Winter,True,1.2965,"worst product ever i'm from ecuador, i bought it because i was on vacation and i didn't have time to return it. the face id does not work. how is it possible to sell it like that? i've been robbed",False
ORD050784,ID0242400083,2019-08-04,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",11985,68.11,-37.821596,144.9307061,25,9056.86,Winter,False,1.7484,"easy to access the apps, but not always easy to quit. the device works good, but since it's the apps that make it what it is, more attention should be given to their operation. i was disappointed that it did not come with even a basic user's guide.",True
ORD405762,ID0259159111,2019-06-13,nickolson,"[('pearTV', 2), ('Thunder line', 2), ('iAssist Line', 2)]",21430,75.31,-37.8229075,144.9711835,25,16147.81,Winter,True,0.5011,five stars the is a very good and beautiful phone.,True
ORD003390,ID5402876178,2019-10-20,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,101.31,-37.8204768,144.9771165,5,8470.81,Spring,True,0.6975,"barrage i have two of these and they are great, my husband's starting to get a little collateral damage and am shopping for a new one. buy it you will like it, if you are looking for one of those high class phones, this is not it, but it works well for what we need;",True
ORD380206,ID2189475426,2019-01-11,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Alcon 10', 2), ('iStream', 2)]",22750,57.6,-37.8123039,144.9735149,5,22392.1,Summer,False,0.7823,cracked and does not turn on. the screen was cracked and the phone did not turn in after 24 hours of charging.,False
ORD400675,ID3146808104,2019-04-14,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 2)]",15705,63.63,-37.8104063,144.99018590000003,15,13412.88,Autumn,False,0.4461,good buy! delivered on time. as stated from the description there was only package damage. the phone was in new condition and works perfectly. thank you!,True
ORD268965,ID5290706361,2019-12-07,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",13980,78.53,-37.8081894,144.97663480000003,25,10563.53,Summer,False,1.3152,great phone item is exactly as described,True
ORD081401,ID0575374803,2019-05-02,Nickolson,"[('pearTV', 1), ('Olivia x460', 1)]",7535,79.37,-37.8193274,144.98359019999995,10,6860.87,Autumn,False,1.2372,very happy with my phone in my opinion hauwei is a high quality phone at a great price. it's easy to use and just as good as the higher priced phones. i get high quality pictures and easy access to the internet. i liked mine well enough that i bought one for my dad also,True
ORD090414,ID2183290170,2019-03-17,Thompson,"[('Universe Note', 2), ('iStream', 2), ('iAssist Line', 1)]",9425,80.84,-37.80726110000001,144.962779,5,9034.59,Autumn,True,1.3952,good very good,True
ORD222963,ID5290706350,2019-08-04,Nickolson,"[('pearTV', 1), ('Universe Note', 1)]",9760,67.86,-37.8083453,144.97661019999995,5,9339.86,Winter,False,1.2989,perfectly everything worked. appliance in optimum conditions.,True
ORD136574,ID5668009822,2019-05-30,Bakers,"[('Toshika 750', 2), ('Universe Note', 2), ('iStream', 1)]",15690,64.59,-37.8102184,145.009017,25,11832.09,Autumn,False,1.2126,"solid works perfectly. battery seems a little less powerful than expected, but still fine.",True
ORD347196,ID0298099373,2019-30-10,Bakers,"[('Toshika 750', 2), ('pearTV', 2)]",21260,111.66,-37.8006641,144.9757176,15,18182.66,Spring,True,2.0062,"awesome phone. this phone has a great battery life, light weight, and the large screen is phenomenal. i was happy to replace my alcon.",True
ORD203806,ID0575434489,2019-02-21,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,76.42,144.98187219999997,-37.818821,5,4527.17,Summer,False,1.0838,nice!!! came in unlocked and working nicely.,True
ORD112077,ID2442297414,2019-01-27,Thompson,"[('Toshika 750', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",8760,72.34,-37.8176281,144.95212560000004,0,15617.34,Summer,False,0.7085,love better than expected. really good phone. the cameras ate really good and it runs well haven't had any issues with it so far. only complaint is that it charges slow but that could just be my charger.,True
ORD483749,ID1280096200,2019-02-18,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910,86.87,-37.7936925,144.9475187,15,5110.37,Summer,False,2.1132,i do wish the line could connect to the inferno stick but both products still worked flawlessly,True
ORD400938,ID1463547115,2019-05-05,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2), ('Thunder line', 1)]",24400,51.6,-37.818674,145.00522769999995,0,24451.6,Autumn,False,1.3061,"not the best phone buy new if you can battery life is bad abd speaker is breakingup bad, nobody can hear me smh good thing was year warranty",False
ORD035320,ID0331163549,2019-04-04,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",18950,71.52,-37.8000106,144.96848799999995,15,16179.02,Autumn,False,2.0709,dependable bought it for my brother. he loves it,True
ORD147522,ID0207093570,2019-06-04,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2), ('iStream', 1), ('Alcon 10', 2)]",20930,69.35,-37.8043044,145.0075602,10,18906.35,winter,False,1.2558,purchased the tablet because it was a very reasonable price. it has ended up being a good tablet.,True
ORD137909,ID0202761482,2019-12-18,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Thunder line', 2)]",7110,78.62,-37.8060912,144.9338228,5,6833.12,Summer,True,1.3762,good good,True
ORD092864,ID5002595089,2019-10-19,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",18990,75.23,-37.8123896,144.9537134,10,12281.72,Spring,False,0.5852,very nice so far its a much quicker phone than my last,True
ORD120433,ID0294625486,2019-03-20,Nickolson,"[('Thunder line', 1), ('Universe Note', 2), ('iAssist Line', 2)]",13530,62.57,-37.8190725,144.964908,10,12239.57,Autumn,True,0.4117,"terrible decision i had this phone for 24 hrs. by the time i took it back, i absolutely hated it!!! without a how-to guide, this type of phone is absolutely useless!!! i'll stick with my jitterbug!!! (i'd give it 0 stars, or negative stars even,but you can't.)",False
ORD080262,ID3394725369,2019-11-03,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,102.78,-37.8149291,144.9605095,25,8517.78,Spring,False,0.8937,great purchase this phone came in beautiful condition and so far works perfectly. glad i decided to purchase here.,True
ORD414583,ID2174963254,08-05-2019,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",5540,79.96,-37.8208542,144.95492130000005,0,5619.96,Autumn,True,1.1429,five stars very good!,True
ORD002894,ID1668523155,2019-12-12,Thompson,"[('Universe Note', 2), ('Thunder line', 2)]",11260,87.66,-37.81342410000001,144.9444378,10,10221.66,Summer,True,0.246,i had bought this tablet for my sister who is wheel chair bound or she lays in her bed. she gets a lot of joy from using the tablet.its big screen helps her see things better.,True
ORD250351,ID1463620941,2019-10-09,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('pearTV', 1)]",32850,81.07,-37.81488770000001,145.0076372,10,29646.07,Spring,False,1.2372,"great product & company we bought 2 used note3 & neither one had any problems, flaws or scratches. they work great & the price was great! the company promptly got them to us within 3 days. i would recommend this product and company to anyone.",True
ORD025636,ID6222911352,2019-03-02,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('iStream', 2), ('iAssist Line', 1)]",5845,55.36,-37.8202411,145.0151131,0,5900.36,summer,False,2.0874,basura no sirven de rompen rapido,False
ORD023873,ID3215102056,2019-11-15,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Thunder line', 1)]",6650,99.05,-37.8119517,144.9513726,15,5751.55,Spring,True,0.3869,loving my new olivia s8 i went in the water and i got an error when about to charge (moisture detected) but i researched how to fix it on youtube and it's working fine now - takes really nice pics! upgraded from s5 to s8 - pleased!,True
ORD201604,ID3215192029,2019-03-18,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Universe Note', 1), ('Thunder line', 1)]",8990,64.27,-37.808741,144.9464356,25,21049.27,Autumn,False,0.4413,"very nice phone i've been using this phone for over 6 months now and this is a great phone. it hasn't slowed down, and the battery still lasts all day. the pen is very handy sometimes for editing photos or copying text",True
