order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD002249,ID2457712020,2019-12-13,Bakers,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 2), ('Toshika 750', 1)]",29420.0,86.9,-37.803343100000006,144.9783502,5.0,28035.9,Summer,True,1.6592,very tiny phone defiantly much smaller then raiser i remember.,0.0
ORD492512,ID0060089302,2019-10-01,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350.0,109.64,-37.8242405,144.9867934,10.0,18424.64,Spring,True,1.6412,five stars very satisfied customer!!!,1.0
ORD468028,ID3208518261,2019-03-26,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Thunder line', 2)]",17450.0,83.05,-37.8008069,144.9735614,15.0,14915.55,Autumn,True,2.0113,perfect phone the best phone i have ever owned. camera is amazing. battery last days! processer is fast as can be. fingerprint scanner works flawlessly. face recognition is great. beautiful phone.,1.0
ORD432372,ID0257505808,2019-02-01,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",16810.0,85.89,-37.7991477,144.96323610000005,25.0,12693.39,Summer,False,2.0709,great phone bargain price very happy with the lucent e5 factory unlocked phone. compatible with both the verizon and at&t networks. so happy i bought a second one!,1.0
ORD493260,ID0026034627,2019-03-09,Thompson,"[('iAssist Line', 2), ('pearTV', 1)]",10760.0,64.23,-37.8072293,144.9534308,5.0,10286.23,Autumn,False,0.8248,four stars a gift to my son. he used it well.,1.0
ORD488591,ID0021578117,2019-04-25,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 1)]",23840.0,59.73,-37.8116151,144.94564430000003,25.0,17939.73,Autumn,True,0.172,worst pbone worst phone!!!!!!!!!!!! this is the second time this month the screen has broke. it dropped from about 2 feet with an otter box case and the screen shattered,0.0
ORD334361,ID2236727821,2019-08-22,Bakers,"[('Lucent 330S', 2), ('iStream', 2)]",2760.0,75.94,-37.8098294,144.9938236,5.0,2669.06,Winter,False,0.1252,it was not working none working phone for sell,0.0
ORD415166,ID0746912606,2019-05-02,Thompson,"[('Thunder line', 1), ('iAssist Line', 2)]",6630.0,64.58,-37.8246322,144.98466480000005,10.0,6031.58,Autumn,True,1.4892,"bad experience i received the phone for it to be defective. i returned it for an exchange & received a refund of half of my purchase price. wanted to like the phone. it worked well the first day. lost the device, lost money, & would definitely not recommend this place for your purchase.",0.0
ORD076746,ID2383211240,2019-03-03,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",23810.0,62.29,-37.8174441,144.96723930000005,10.0,21491.29,Autumn,True,0.2403,i am having real difficulty working with the thunder line. alexi is not very smart. 9 out of 10 questions i have asked i get the &#34;i'm not sure&#34;  half the time i am still asking the question and alexi is saying &#34;i'm not sure&#34;. the music is great and works well for that. all in all so far it's been a very frustrating experience.,0.0
ORD109582,ID3095063270,2019-09-23,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",23765.0,105.95,-37.8233121,144.9406361,5.0,22682.7,Spring,True,1.3125,happy so far so good.,1.0
ORD009629,ID4716795812,2019-05-13,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",13465.0,65.17,-37.81874620000001,144.9532504,5.0,12856.92,Autumn,False,1.0981,my olivia ativ se my daily work-horse of a communication device. the silver color shines as if it was made of metal. the battery does drain rather quickly. but i like the performance and the light weight design.,1.0
ORD458377,ID0452327956,2019-07-25,Thompson,"[('pearTV', 1), ('Toshika 750', 2)]",14950.0,69.96,-37.8259216,144.9342038,5.0,14272.46,Winter,False,1.8587,"renewed is a good way to go! the phone is great, it was a good deal, works like a new phone, i love it and am very happy with my purchase.",1.0
ORD405573,ID0257506582,2019-11-24,Thompson,"[('iStream', 2), ('Toshika 750', 2)]",8940.0,86.71,-37.79955820000001,144.96288710000005,15.0,7685.71,Spring,False,2.0166,five stars beautiful phone,1.0
ORD216643,ID0777771693,2019-10-26,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",18525.0,75.94,-37.8062667,144.9599949,0.0,18604.88,Spring,False,1.342,reliable phone don’t care the bad reviews. the phone was more than i expected. it works great and no scratches on the screen. it was unlocked as advertised.,1.0
ORD129531,ID0387153094,2019-12-16,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",13130.0,67.61,-37.8106324,144.9452414,10.0,11884.61,Summer,False,0.2783,works perfectly in the usa on straight talk. love it. i live this phone so far. great upgrade from olivia universe s5. works perfectly in the usa on straight talk.,1.0
ORD366801,ID0030944137,2019-06-10,Nickolson,"[('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",11380.0,64.56,-37.8097648,144.97825769999997,25.0,8599.56,Winter,True,1.246,one star this is not sold by google do not buy!! i bought one from here only to be told by google that this was a knockoff,0.0
ORD021553,ID0575397937,2019-07-04,Nickolson,"[('iStream', 1), ('Alcon 10', 1), ('pearTV', 2)]",21720.0,79.79,-37.8212555,144.98374040000004,25.0,16369.79,Winter,True,1.2824,as described kids love it,1.0
ORD401193,ID0245507574,2019-12-21,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",6260.0,104.49,-37.798931,144.9588459,15.0,5425.49,Summer,True,1.8474,works great looks and works great,1.0
ORD390027,ID2684469926,2019-04-15,Bakers,"[('pearTV', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",20710.0,79.84,-37.7984333,144.9933386,0.0,20789.84,Autumn,True,1.2979,the granddaughter loves it and she can't put it down.,1.0
ORD240520,ID4283908171,2019-03-17,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Thunder line', 2), ('iStream', 1)]",23270.0,75.94,-37.8109953,145.000582,0.0,23333.46,Autumn,False,0.4835,we love our thunder show!,1.0
ORD271745,ID1463620890,2019-11-20,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410.0,75.94,-37.8177751,145.0079809,5.0,10905.36,Spring,False,1.4166,"for the price, this tablet is not bad. i found a couple of things that is a bit annoying. every time you turn on the device, ads will appear in the lock screen. also the picture gallery, it takes several minutes to load. the wait is very annoying.",0.0
ORD065906,ID0767820372,2019-03-25,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",11015.0,67.74,-37.8027408,144.9734085,10.0,9981.24,Autumn,False,1.7972,great cell. like this cell a lot. battery is not as good as my last one. this is a good upgrade from working with a s3. i hope to get the unlock key soon as to at and t has just to much junk added to their cells for my liking.,1.0
ORD223439,ID6167344527,2019-03-10,Nickolson,"[('pearTV', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",11810.0,77.76,-37.814620700000006,144.9691071,5.0,11297.26,Autumn,True,0.4441,great phone phone worked as promised...,1.0
ORD193593,ID3167693146,2019-08-09,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270.0,68.72,-37.8015489,144.9629269,25.0,10021.22,Winter,True,1.8651,product does not.  light bar never went orange.  i googled it and reset instructions actually differ from package instructions. i tried both.  product is defective,0.0
ORD238140,ID0302135273,2019-08-04,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('iStream', 1)]",12240.0,80.24,-37.8077748,144.98215990000003,0.0,12320.24,Winter,True,1.1759,all the features i wanted & at a low cost. need a new phone & this is great.,1.0
ORD382230,ID0777800044,2019-11-01,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('iStream', 1), ('pearTV', 2)]",17175.0,65.44,-37.8042713,144.9553477,5.0,16381.69,Spring,False,1.1853,broke in 5 months. no refund got this phone in april. it broke in september. the seller offered no help or refund. money don't the drain.,1.0
ORD317208,ID1681675856,2019-07-19,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",24760.0,67.55,-37.809841,144.9763289,15.0,21113.55,Winter,False,1.1423,great phone for the cost great phone!,1.0
ORD315488,ID2457712045,2019-06-04,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Thunder line', 1), ('Candle Inferno', 1)]",14020.0,82.01,-37.8043195,144.9780489,0.0,14102.01,Winter,True,1.638,"it's the best! buy it! trust me! if you like olivia just buy it! don't even think about it. i wasn't sure about buying this mobile phone, but now after 3 weeks having it in my hands its just the best cellphone ever!",1.0
ORD434859,ID3218293535,2019-11-10,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('iStream', 2), ('Toshika 750', 1)]",11440.0,76.42,-37.8045436,144.94874140000005,10.0,10372.42,Spring,False,0.9168,"works great! exactly as described. only complaint i have is sometimes iassist gets confused with smart home product names and i had to go back and change some stuff around, but i chalk that up to my inexperience with smart home stuff.",1.0
ORD207240,ID3327901008,2019-06-20,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('pearTV', 2)]",20520.0,72.2,-37.8011004,144.96243859999996,25.0,15462.2,Winter,False,1.8673,five stars phone was delivered as advertised excellent support.,1.0
ORD215792,ID1132070452,2019-12-22,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",19855.0,57.26,-37.8106761,144.9394491,5.0,18919.51,Summer,False,0.706,doesn't work with verizon i took it to a verizon store to add it to my account and the phone would not connect to the verizon network.,0.0
ORD342267,ID2776396937,2019-01-24,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760.0,76.45,-37.8127534,144.9641688,5.0,10298.45,Summer,True,0.8043,international model- will noy work on verizon this phone was an international branded model and could not be put on verizon. i had to send it back. even olivia chat verified it eas an international model.,0.0
ORD106387,ID0207093464,2019-07-30,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220.0,75.94,-37.8070205,145.0001939,0.0,22294.65,Winter,True,0.5479,"i like this phone even though it will not receive any further updates for the system. i have had the same phone for years, it works for me. is no longer supported though.",1.0
ORD082747,ID4442505890,2019-05-01,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Olivia x460', 2)]",13210.0,69.28,-37.8243312,144.95246880000005,5.0,12618.78,Autumn,False,1.3819,glad i purchased during gold days! great product! works perfectly with the metro pcs service...,1.0
ORD442647,ID6195295692,2019-08-14,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2), ('iAssist Line', 1), ('iStream', 2)]",12395.0,82.92,-37.8244454,145.0098856,0.0,12477.92,Winter,True,2.061,"awesome phone! even with fewer available apps than my old alcon, this phone is so cool! i love the size, it fits my hand so well and the pictures it takes ate gorgeous!",1.0
ORD009770,ID0248746703,2019-03-24,Bakers,"[('pearTV', 1), ('Thunder line', 1)]",8490.0,62.42,-37.8137403,144.99537959999995,15.0,7278.92,Autumn,True,0.417,"... the screen turn black after 1 week of usage worst phone ive ever purchase the phone speaker doenst work and the screen turn black after 1 week of usage worst phone ive ever purchase, a complete was of money and now im phoneless",0.0
ORD350454,ID4313862260,2019-08-16,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330.0,78.13,-37.81819160000001,144.99226519999996,25.0,13825.63,Winter,True,1.0981,four stars very nice phone for such a low price. works well and have not had any problems so far.,1.0
ORD121911,ID0575434378,2019-01-27,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('iStream', 2)]",3980.0,99.25,-37.8207322,144.9848817,10.0,3681.25,Summer,True,1.3689,the phone is great. i found more than what i expected the phone is great. i found more than what i expected . i recommend buying this newest smartphone that bring innovations for techies.,1.0
ORD229555,ID5563404254,2019-12-30,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",9000.0,86.4,-37.8178964,145.00870980000005,10.0,8186.4,Summer,True,1.4759,what is stated on package is not what's always in it false advertisement,0.0
ORD286363,ID5636123528,2019-07-18,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770.0,80.91,-37.8167237,145.00738700000005,10.0,11573.91,Winter,True,1.3052,super good super good,1.0
ORD144478,ID0767733199,2019-05-22,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Thunder line', 1)]",7090.0,81.25,-37.8043011,144.9717177,15.0,6107.75,Autumn,True,1.6025,one problem you need to buy an app from digico to mirroring your alcon .. app price 2.99$ .. other than that the device is perfect,1.0
ORD099895,ID2314545812,2019-11-08,Bakers,"[('Toshika 750', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",15720.0,103.02,-37.8049103,144.9882321,5.0,15037.02,Spring,True,0.8364,great reader and tablet enjoy the video graphics nice unit.,1.0
ORD033789,ID0140980425,2019-10-31,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Toshika 750', 1), ('Thunder line', 2)]",21450.0,113.66,-37.7990524,144.97029819999997,15.0,18346.16,Spring,True,2.1764,should buy very good product and will buy again,1.0
ORD432428,ID4721155494,2019-09-23,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Toshika 750', 2), ('Universe Note', 1)]",17310.0,75.94,-37.80614050000001,144.9417082,10.0,15679.24,Spring,True,0.8667,great phone great phone,1.0
ORD486749,ID6167254903,2019-07-06,Nickolson,"[('Olivia x460', 1), ('pearTV', 2)]",13845.0,61.82,-37.8179935,144.9650369,25.0,10445.57,Winter,False,0.4026,got it on sale and it's good for what you pay for instead of paying a lot of money on an ipad.,1.0
ORD118879,ID0290048306,2019-01-16,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",22585.0,75.94,-37.8098167,144.93606530000002,25.0,17013.49,Summer,False,1.0186,that toshika make good stuff. i like it a lot. it changes very fast. it fit in my pocket. pictures quality is great and even better with digico music. for me it a good phone.,1.0
ORD049634,ID5563404263,2019-10-01,Bakers,"[('Alcon 10', 2), ('Universe Note', 1)]",21350.0,91.11,-37.8176003,145.01076830000005,10.0,19306.11,Spring,True,1.6073,buyer beware! phone didn't work! the phone didn't work at all! when it arrived it wouldn't even power on! buyer beware.,0.0
ORD418322,ID0581703787,2019-04-06,Thompson,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,68.78,-37.8100641,144.9305062,15.0,1365.03,Autumn,False,1.4853,"excellent king of android the unit i received is in excellent condition, like a brand new phone! i had no problem at all using it for over a month now.",1.0
ORD129596,ID0319157116,2019-07-22,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Thunder line', 2)]",23120.0,78.57,-37.8074393,144.9670156,15.0,19730.57,Winter,True,1.2617,nice phone its working just fine in guatemala. carrier: tigo.,1.0
ORD339354,ID0456878880,2019-01-28,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",8630.0,65.92,-37.82019320000001,144.9696953,15.0,7401.42,Summer,False,0.1784,price was fabulous for an entry level tablet. right on,1.0
ORD368030,ID6125904523,2019-02-07,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",12405.0,97.65,-37.8067729,144.9628411,15.0,11302.31,Summer,True,1.4422,like new; truly globally unlocked! very happy with this purchase. $575 refurbished vs. $800 new. used the difference to buy an ipad!,1.0
ORD031052,ID2266563639,2019-03-30,Thompson,"[('pearTV', 1), ('Toshika 750', 1)]",10630.0,66.2,-37.8088633,144.9536876,0.0,10696.2,Autumn,True,0.7202,bad sound not sure why .. but the volume on the phone is not good at all ... i've have the note 3 before and note 5 ...but never has the volume been this bad :(,0.0
ORD364487,ID1985557917,2019-12-07,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",19220.0,75.94,-37.8077755,144.9658913,5.0,18355.08,Summer,True,1.2467,"battery doesn't last as long as expected the phone itself operates well, its a very good phone so far only shortfall is after fully charging the battery it doesn't last as long as i was expecting it to.",1.0
ORD131849,ID1492410203,2019-09-26,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iAssist Line', 1), ('iStream', 2)]",13625.0,82.27,-37.8040912,144.9634073,0.0,13707.27,Spring,False,1.7025,"best phone for the price one of the best phones i've had so far and it's 100x better than an alcon, i'm glad i got rid of my alcon x for this.",1.0
ORD450178,ID0711782080,2019-05-07,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",12095.0,63.85,-37.8160079,144.94604630000003,15.0,10344.6,Autumn,False,0.3819,so into the size great phone,1.0
ORD319162,ID1728560657,2019-12-01,Thompson,"[('iStream', 2), ('pearTV', 2), ('iAssist Line', 1), ('Thunder line', 2)]",19505.0,78.06,-37.822349,144.9394121,25.0,14706.81,Summer,False,1.2702,the battery life is the only problem you might face great device works perfectly,1.0
ORD037790,ID0708722780,2019-08-05,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('pearTV', 1), ('iAssist Line', 1)]",11575.0,66.66,-37.8072871,144.957846,25.0,8747.91,Winter,False,1.1215,"its not expensive when you compare with other brand and operating systems. thks. thanks , i feeling very nice satisfacción with a new cellphone. look like brand new.",1.0
ORD129204,ID0049492967,2019-01-04,Thompson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405.0,71.96,-37.8194705,144.9719779,10.0,4036.46,Summer,True,1.0981,"i bought this phone only two months ago, and ... i bought this phone only two months ago, and in the last two months. it has shut itself off repeatedly. now the screen decided to give out and went completely blank.",0.0
ORD019709,ID0578120665,2019-02-26,Thompson,"[('iStream', 1), ('pearTV', 2), ('Thunder line', 2)]",17130.0,99.0,-37.8240761,144.94254750000005,5.0,16372.5,Summer,True,1.3301,"great phone loving the pixle, bought another for mom",1.0
ORD101578,ID1217532920,2019-02-19,Thompson,"[('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 2), ('Toshika 750', 1)]",22525.0,91.15,-37.81810220000001,144.94857290000004,5.0,21489.9,Summer,True,1.0981,i liked the way hvac80 handled the matter. hvac80 is a professional online trader. we have settled the difference amicably and i would like to do more business with him in the future.,1.0
ORD419558,ID0575391650,2019-07-01,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330.0,80.99,-37.8210808,144.983917,15.0,6311.49,Winter,True,1.2932,"unlocked, unlimited hotspot data haha awesome. amazing phone. well worth the money. has lots of features. battery life and camera a-1. makes quite a few alcon owners jelly for the price. using at&t pre paid and i get all kinds of unlimited hotspot data because the phone is unlocked amazing :)",1.0
ORD219362,ID0577356795,2019-08-05,Bakers,"[('Olivia x460', 2), ('Toshika 750', 1), ('Thunder line', 2)]",11130.0,81.46,-37.8239621,144.9901629,10.0,10098.46,Winter,True,1.6173,"very nice phone a great budget phone. i got it in blue without the ads and so far so good. just pop my old sim card in and i was ready to go. it has very nice camera quality, a large screen, lightweight, and a very sleek design. would definitely recommend.",1.0
ORD165470,ID0577458199,2019-11-06,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130.0,102.61,-37.8188941,144.9785274,15.0,7013.11,Spring,True,0.79,great phone. purchased 2 and both are working great ... great phone. purchased 2 and both are working great and a huge upgrade from an olivia s5 and a toshika z2.,1.0
ORD465739,ID4297530203,2019-06-03,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",13990.0,54.41,-37.8054059,144.9744655,15.0,11945.91,Winter,False,1.5305,"not as good as i though, but at least it does what it is suppoused. very bad screen quality",0.0
ORD081309,ID0207085423,2019-09-24,Bakers,"[('Olivia x460', 1), ('Universe Note', 1), ('pearTV', 1)]",10985.0,109.16,-37.8108562,145.01558300000005,15.0,9446.41,Spring,True,1.7923,ok ok,1.0
ORD368271,ID0125388391,2019-03-05,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",28990.0,75.94,-37.8043773,144.94265369999997,5.0,27605.89,Autumn,True,1.0018,"i ordered a universe for verizon, it was not ... i ordered a universe for verizon, it was not compatible with verizon. when i called, the person said they do not have any verizon,phones, and told me to return the phone. .big head ache.",0.0
ORD167402,ID0600744906,2019-03-15,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,66.77,-37.8116636,144.9652288,0.0,4471.77,Autumn,False,0.8601,arrived fast and in great condition the item is in great condition. no scratches and it work really well.,1.0
ORD093731,ID0579988733,2019-12-19,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('pearTV', 2)]",32700.0,91.68,-37.8078691,144.9419796,25.0,24616.68,Summer,True,0.6974,"excellent i liked the phone, arrived quickly and in good condition",1.0
ORD435954,ID6167441003,2019-08-04,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2), ('iStream', 1)]",9510.0,79.03,-37.8092064,144.96069350000005,5.0,9113.53,Winter,True,1.0981,"works as expected. this is our fourth one, our son loves it in his room. easy to set an alarm and he can play music through it.",1.0
ORD472912,ID5402876527,2019-11-02,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('iStream', 1), ('Candle Inferno', 2)]",10370.0,84.48,-37.8209583,144.97668000000004,0.0,10454.48,Spring,True,0.6798,one star this phone worked for one day and then the screen cut off and nothing after that!,0.0
ORD279521,ID0060088469,2019-09-17,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,86.53,-37.8183988,144.9787977,25.0,4001.53,Spring,True,0.8134,"not a good choice ! phone is a bust. reception is poor, navigation application works poorly, and battery life is horribly short.",1.0
ORD329899,ID0634775007,2019-08-26,Thompson,"[('pearTV', 1), ('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",16270.0,64.1,-37.8121182,144.9380601,5.0,15520.6,Winter,False,0.7947,great phone love it,1.0
ORD376670,ID0294620977,2019-03-25,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",25715.0,63.23,-37.8186371,144.9652181,25.0,19349.48,Autumn,False,0.381,"great for what it is genuine olivia item. i reached out to olivia directly to verify. this model of phone isn’t the glitziest, but covers everything i need. was replacing an older version of the exact same phone.",1.0
ORD337314,ID0575524450,2019-10-05,Nickolson,"[('iStream', 2), ('Alcon 10', 1)]",9250.0,105.25,-37.8212576,144.9832656,15.0,7967.75,Spring,True,1.2419,love it!! still learning all the possibilities.,1.0
ORD419741,ID6021320963,2019-05-14,Thompson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125.0,80.85,-37.8165715,144.93772019999997,10.0,8293.35,Autumn,True,0.9296,love it! the best phone i ever used till now. better than olivia and alcon. good picture quality!,1.0
ORD212449,ID1713449451,2019-11-07,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 2)]",13210.0,73.81,-37.8110617,144.9888658,15.0,11302.31,Spring,False,0.5723,nice as expected. nice phone,1.0
ORD193143,ID0301549266,2019-04-17,Bakers,"[('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 2), ('iAssist Line', 2)]",26430.0,75.94,-37.8020938,144.98455890000002,25.0,19904.02,Autumn,True,1.2865,"i set her up to play through our home theater system. so fat we are just using her for weather forecasts, cooking timers, and we really enjoy the music!",1.0
ORD242543,ID6131956024,2019-12-04,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",16810.0,98.25,-37.8238593,144.9818731,25.0,12705.75,Summer,True,1.2318,"works great but the app store is nothing like that of pear or google. fortunately, you can install many android apps from 1mobile. the screen is fabulous and it's great at its roots: making reading books fun.",1.0
ORD115596,ID3967630108,2019-02-07,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",24720.0,73.26,-37.8189045,144.9527167,0.0,24793.26,Summer,False,0.8531,five stars i am very impressed,1.0
ORD301343,ID2191736652,2019-10-02,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",22630.0,66.04,-37.8226194,144.95563,5.0,21564.54,Spring,False,1.3035,"dead speaker got this item with a defective speaker. not very happy with the idea of getting a phone that should have passed all the tests for be certified as refurbished. despite it is, ""backed by the 90-day digico renewed guarantee,"" i was unable to receive a simple replacement and would have to return the item.",0.0
ORD312769,ID1449298228,2019-01-07,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",16160.0,96.89,-37.818763,144.9836536,5.0,15448.89,Summer,True,1.0981,five stars phone worked very well,1.0
ORD082951,ID6167489370,2019-10-02,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",12405.0,79.18,-37.8119098,144.9577056,5.0,11302.31,Spring,False,0.9393,"very good phone good applications, fast, clear pictures and good sound.",1.0
ORD452087,ID0702354305,2019-10-21,Thompson,"[('Alcon 10', 1), ('pearTV', 2)]",21570.0,75.94,-37.8065109,144.9427983,15.0,18434.84,Spring,True,0.7821,"maxx 2 is ideal great phone for the price! activated phone through verizon in less than 10 minutes. phone looks new and worked right out of the box. didn't have to spend a ton of money for a great, user-friendly phone with all the bells and whistles. nice big screen, and takes amazing pictures.",1.0
ORD416428,ID0581713103,2019-09-08,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820.0,82.84,-37.8059381,144.9295269,5.0,6561.84,Spring,False,1.7153,love it great phones,1.0
ORD085189,ID3222652699,2019-11-24,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",5540.0,110.16,-37.8023534,144.93055680000003,10.0,5096.16,Spring,True,1.8517,"the phone is big the phone worked great, but it was very big and took up allllll your pocket",1.0
ORD320397,ID0589403294,2019-01-08,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780.0,75.94,-37.8091115,144.96929419999995,0.0,6855.83,Summer,False,1.0559,"this phone is such an amazing phone with an affordable price this phone is such an amazing phone with an affordable price!!! nice camera, good music quality and big screen which is very convenient for entertainment. i would recommend this phone!",1.0
ORD403134,ID1449355155,2019-07-04,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Toshika 750', 1)]",7920.0,61.96,-37.8155397,144.973457,25.0,6001.96,Winter,False,0.4834,five stars works perfectly fine no problems at all.,1.0
ORD080317,ID1390338440,2019-01-22,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",5890.0,90.65,-37.8132784,144.9654389,25.0,4508.15,Summer,True,0.6936,amazing phone worth every penny,1.0
ORD435955,ID3945799004,2019-04-07,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('iStream', 2), ('iAssist Line', 1)]",15575.0,50.79,-37.8149016,144.9607464,10.0,14068.29,Autumn,False,0.8766,two stars buy olivia instead. it doesnt compare.,0.0
ORD140877,ID0634783038,2019-08-30,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",12405.0,65.0,-37.8117713,144.9392675,0.0,11302.31,Winter,False,0.6934,this is a great phone at a great price this phone works just as advertised it made me a believer in android,1.0
ORD430460,ID4419686624,2019-04-27,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('pearTV', 1), ('Alcon 10', 1)]",20140.0,84.34,-37.8017591,144.96320469999995,25.0,15189.34,Autumn,True,1.8681,great value of money. excellent product in the price range. overall good but low light camera is not convincing. still a very good buy.,1.0
ORD440454,ID0356099074,2019-01-09,Bakers,"[('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",13755.0,98.82,-37.8216454,144.99449130000005,0.0,13853.82,Summer,True,1.2984,perfect for a kid who loses his phone all the time i buy these for my son who can't keep up with his phone. with at&t we just go get a new sim card and he is back up and running.,1.0
